401796,,,VISA,,CREDIT,,US,"PAONIA STATE BANK",,,,
401798,,,VISA,,CREDIT,,US,"AMERICAN PACIFIC BANK",,,,
401799,,,VISA,,CREDIT,,US,"MEAD EMPLOYEES CREDIT UNION, I",,,,
401804,,,VISA,,CREDIT,,US,"ASSOCIATES NATIONAL BANK (DELA",,,,
401805,,,VISA,,DEBIT,,IT,"BANCA DI ROMA S.P.A",,,,
401806,,,VISA,,DEBIT,,US,"THE GLEN ROCK STATE BANK",,,,
401808,,,VISA,,DEBIT,,US,"SPE FEDERAL CREDIT UNION",,,,
401810,,,VISA,,CREDIT,,IT,"CASSA DI RISPARMIO DI VERONA V",,,,
401811,,,VISA,,CREDIT,,US,"BELCO COMMUNITY CREDIT UNION",,,,
401812,,,VISA,,DEBIT,,US,"BANK OF THE COMMONWEALTH",,,,
401813,,,VISA,,CREDIT,,US,"PATRIOT BANK",,,,
401814,,,VISA,,DEBIT,,ES,"CAJA RURAL DE TORRENT",,,,
401819,,,VISA,,DEBIT,,US,"PROVIDENCE POSTAL FEDERAL CRED",,,,
401821,,,VISA,,DEBIT,,US,"HARLEYSVILLE NATIONAL BANK & T",,,,
401822,,,VISA,,DEBIT,,US,"HARLEYSVILLE NATIONAL BANK & T",,,,
401823,,,VISA,,DEBIT,,US,"HARLEYSVILLE NATIONAL BANK & T",,,,
401825,,,VISA,,DEBIT,,ES,"CAJA RURAL DE LA VALENCIA CAST",,,,
401826,,,VISA,,DEBIT,,US,"BANK OF CLARKE COUNTY",,,,
401827,,,VISA,,DEBIT,,US,"GUARANTY BANK, N.A.",,,,
401828,,,VISA,,DEBIT,,US,"WELLS FARGO BANK, N.A.",,,,
401831,,,VISA,,DEBIT,,IT,"BANCA DI SASSARI SPA",,,,
401832,,,VISA,,CREDIT,,IT,"BANCA INTESA SPA",,,,
401835,,,VISA,,CREDIT,,ES,"CAJA RURAL PROVINCIAL DE JAEN",,,,
401836,,,VISA,,DEBIT,,ES,"CAJA RURAL PROVINCIAL DE JAEN",,,,
401837,,,VISA,,DEBIT,,US,"HERKIMER COUNTY TRUST COMPANY",,,,
401838,,,VISA,,DEBIT,,US,"BETHPAGE FEDERAL CREDIT UNION",,,,
401840,,,VISA,,CREDIT,,GB,"WOOLWICH PLC",,,,
401841,,,VISA,,CREDIT,,GB,"WOOLWICH PLC",,,,
401843,,,VISA,,DEBIT,,US,"THE EDGARTOWN NATIONAL BANK",,,,
401844,,,VISA,,CREDIT,,GB,"HFC BANK PLC",,,,
401845,,,VISA,,DEBIT,,ES,"BANCO HERRERO, S.A.",,,,
401847,,,VISA,,DEBIT,,US,"LEDGE LIGHT FEDERAL CREDIT UNI",,,,
401848,,,VISA,,CREDIT,,US,"BUFFALO POSTAL COMMUNITY FEDER",,,,
401849,,,VISA,,CREDIT,,DE,"COMMERZBANK AG",,,,
401850,,,VISA,,CREDIT,,DE,"COMMERZBANK AG",,,,
401851,,,VISA,,CREDIT,,ES,"BANCO COOPERATIVO ESPANOL S.A.",,,,
401852,,,VISA,,CREDIT,,ES,"BANCO COOPERATIVO ESPANOL S.A.",,,,
401853,,,VISA,,DEBIT,,ES,"BANCO COOPERATIVO ESPANOL S.A.",,,,
401857,,,VISA,,DEBIT,,US,"SIDNEY FEDERAL CREDIT UNION",,,,
401858,,,VISA,,DEBIT,,US,"MINOTOLA NATIONAL BANK",,,,
401860,,,VISA,,CREDIT,,US,"MINOTOLA NATIONAL BANK",,,,
401862,,,VISA,,DEBIT,,US,"AMERICAN SAVINGS BANK",,,,
401863,,,VISA,,DEBIT,,US,"JAMESTOWN SAVINGS BANK",,,,
401864,,,VISA,,DEBIT,,US,"FIRST EXCHANGE BANK",,,,
401865,,,VISA,,DEBIT,,US,"LOUVIERS FEDERAL CREDIT UNION",,,,
401867,,,VISA,,CREDIT,,US,"CHASE MANHATTAN BANK USA, N.A.",,,,
401868,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
401870,,,VISA,,DEBIT,,US,"TREASURY DEPARTMENT FEDERAL CR",,,,
401871,,,VISA,,DEBIT,,US,"PENN STATE FEDERAL CREDIT UNIO",,,,
401874,,,VISA,,DEBIT,,US,"THE MUNCY BANK & TRUST CO.",,,,
401878,,,VISA,,CREDIT,,TR,"EGEBANK A.S.",,,,
401879,,,VISA,,CREDIT,,TR,"EGEBANK A.S.",,,,
401880,,,VISA,,CREDIT,,TR,"EGEBANK A.S.",,,,
401881,,,VISA,,CREDIT,,MT,"BANK OF VALLETTA INTERNATIONAL",,,,
401882,,,VISA,,CREDIT,,MT,"BANK OF VALLETTA INTERNATIONAL",,,,
401883,,,VISA,,CREDIT,,MT,"BANK OF VALLETTA INTERNATIONAL",,,,
401884,,,VISA,,CREDIT,,MT,"BANK OF VALLETTA INTERNATIONAL",,,,
401885,,,VISA,,CREDIT,,MT,"BANK OF VALLETTA INTERNATIONAL",,,,
401886,,,VISA,,CREDIT,,US,"QUINCY MUNICIPAL CREDIT UNION",,,,
401887,,,VISA,,DEBIT,,US,"QUINCY MUNICIPAL CREDIT UNION",,,,
401888,,,VISA,,DEBIT,,US,"FIRST FEDERAL BANK",,,,
401889,,,VISA,,DEBIT,,US,"PEOPLES NATIONAL BANK OF SUSQU",,,,
401890,,,VISA,,DEBIT,,US,"PENNSTAR FEDERAL CREDIT UNION",,,,
401891,,,VISA,,DEBIT,,US,"GREAT AMERICAN FEDERAL SAVINGS",,,,
401892,,,VISA,,DEBIT,,US,"IRON WORKERS SAVINGS BANK",,,,
401893,,,VISA,,DEBIT,,US,"FITCHBURG SAVINGS BANK, F.S.B.",,,,
401895,,,VISA,,CREDIT,,TR,"EGEBANK A.S.",,,,
401896,,,VISA,,CREDIT,,TR,"EGEBANK A.S.",,,,
401897,,,VISA,,DEBIT,,US,"GENERAL ELECTRIC EMPLOYEES FED",,,,
401901,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
401902,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402002,,,VISA,,DEBIT,,ES,"CAIXA RURAL LALCUDIA",,,,
402005,,,VISA,,DEBIT,,SE,"J P BANK AB",,,,
402007,,,VISA,,CREDIT,,DE,"BAYERISCHE HYPOTHEKEN- UND WEC",,,,
402008,,,VISA,,DEBIT,,ES,"CAJA DE AHORROS DEL PENEDES",,,,
402009,,,VISA,,DEBIT,,US,"COLUMBIA COUNTY FARMERS NATION",,,,
402010,,,VISA,,DEBIT,,US,"NORTH CAMBRIDGE CO-OPERATIVE B",,,,
402011,,,VISA,,DEBIT,,US,"SUSQUEHANNA VALLEY FEDERAL CRE",,,,
402016,,,VISA,,DEBIT,,US,"ABINGTON SAVINGS BANK",,,,
402017,,,VISA,,DEBIT,,US,"ADAMS COUNTY NATIONAL BANK",,,,
402020,,,VISA,,CREDIT,,US,"STATE EMPLOYEES CREDIT UNION O",,,,
402021,,,VISA,,CREDIT,,US,"MBNA AMERICA BANK, N.A.",,,,
402023,,,VISA,,CREDIT,,CY,"CO-OPERATIVE CENTRAL BANK LTD",,,,
402026,,,VISA,,CREDIT,,ES,"CAJA RURAL DE GRANADA",,,,
402027,,,VISA,,DEBIT,,ES,"CAJA RURAL DE GRANADA",,,,
402031,,,VISA,,DEBIT,,US,"AMERICHOICE FEDERAL CREDIT UNI",,,,
402032,,,VISA,,DEBIT,,US,"THE FIRST NATIONAL BANK OF ABS",,,,
402034,,,VISA,,CREDIT,,US,"HERITAGE TRUST FEDERAL CREDIT",,,,
402035,,,VISA,,CREDIT,,US,"ELI LILLY FEDERAL CREDIT UNION",,,,
402036,,,VISA,,CREDIT,,US,"ELI LILLY FEDERAL CREDIT UNION",,,,
402037,,,VISA,,CREDIT,,DE,"OLDENBURGISCHE LANDESBANK AG",,,,
402038,,,VISA,,CREDIT,,DE,"OLDENBURGISCHE LANDESBANK AG",,,,
402040,,,VISA,,DEBIT,,ES,"C.DE A Y PENSIONES DE BARCELON",,,,
402041,,,VISA,,CREDIT,,IT,"SERVIZI INTERBANCARI S.P.A.",,,,
402042,,,VISA,,CREDIT,,IT,"SERVIZI INTERBANCARI S.P.A.",,,,
402043,,,VISA,,CREDIT,,IT,"SERVIZI INTERBANCARI S.P.A.",,,,
402044,,,VISA,,CREDIT,,IT,"SERVIZI INTERBANCARI S.P.A.",,,,
402046,,,VISA,,CREDIT,,US,"SAGAMORE FEDERAL CREDIT UNION",,,,
402047,,,VISA,,DEBIT,,US,"STATE EMPLOYEES CREDIT UNION",,,,
402049,,,VISA,,DEBIT,,US,"JOHNS HOPKINS FEDERAL CREDIT U",,,,
402050,,,VISA,,DEBIT,,US,"NORTH MIDDLESEX SAVINGS BANK",,,,
402055,,,VISA,,DEBIT,,US,"AMERICAN PIONEER FEDERAL CREDI",,,,
402057,,,VISA,,CREDIT,,DE,"BERLINER VOLKSBANK EG",,,,
402058,,,VISA,,CREDIT,,DE,"BERLINER VOLKSBANK EG",,,,
402059,,,VISA,,DEBIT,,US,"SPRING MILL EMPLOYEES FEDERAL",,,,
402066,,,VISA,,DEBIT,,US,"COASTAL FEDERAL CREDIT UNION",,,,
402068,,,VISA,,DEBIT,,GR,"XIOSBANK S.A.",,,,
402070,,,VISA,,DEBIT,,US,"BANK OF CHARLES TOWN",,,,
402072,,,VISA,,DEBIT,,US,"COMMUNITY NATIONAL BANK OF NOR",,,,
402073,,,VISA,,DEBIT,,US,"THE MIDDLEBURG BANK",,,,
402074,,,VISA,,CREDIT,,US,"MBNA AMERICA BANK, N.A.",,,,
402075,,,VISA,,CREDIT,,US,"MBNA AMERICA BANK, N.A.",,,,
402076,,,VISA,,CREDIT,,US,"MBNA AMERICA BANK, N.A.",,,,
402080,,,VISA,,CREDIT,,US,"MBNA AMERICA BANK, N.A.",,,,
402083,,,VISA,,CREDIT,,US,"MBNA AMERICA BANK, N.A.",,,,
402090,,,VISA,,DEBIT,,GR,"EGNATIA BANK S.A.",,,,
402091,,,VISA,,DEBIT,,US,"WILLIAMSPORT NATIONAL BANK",,,,
402092,,,VISA,,CREDIT,,US,"MON-OC FEDERAL CREDIT UNION",,,,
402094,,,VISA,,DEBIT,,US,"WILLIAMSPORT NATIONAL BANK",,,,
402095,,,VISA,,DEBIT,,US,"HERITAGE BANK & TRUST",,,,
402096,,,VISA,,CREDIT,,US,"ATLANTIC STEWARDSHIP BANK",,,,
402098,,,VISA,,DEBIT,,US,"MIDDLESEX SAVINGS BANK",,,,
402099,,,VISA,,DEBIT,,US,"MIDDLESEX SAVINGS BANK",,,,
402100,,,VISA,,CREDIT,,US,"RTP FEDERAL CREDIT UNION",,,,
402101,,,VISA,,CREDIT,,US,"COLORADO STATE BANK AND TRUST",,,,
402102,,,VISA,,CREDIT,,US,"COLORADO STATE BANK AND TRUST",,,,
402103,,,VISA,,DEBIT,,US,"COLORADO STATE BANK AND TRUST",,,,
402105,,,VISA,,CREDIT,,US,"USC FEDERAL CREDIT UNION",,,,
402109,,,VISA,,DEBIT,,US,"HLR FEDERAL CREDIT UNION",,,,
402110,,,VISA,,DEBIT,,HU,"MAGYAR KULKERESKEDELMI BANK RT",,,,
402111,,,VISA,,DEBIT,,HU,"MAGYAR KULKERESKEDELMI BANK RT",,,,
402123,,,VISA,,DEBIT,,US,"CASCADE FEDERAL CREDIT UNION",,,,
402126,,,VISA,,DEBIT,,US,"COMMUNITY BANKS OF COLORADO",,,,
402127,,,VISA,,DEBIT,,ES,"CAJA DE AHORROS Y MONTE DE PIE",,,,
402128,,,VISA,,CREDIT,,ES,"CAJA DE AHORROS Y MONTE DE PIE",,,,
402129,,,VISA,,CREDIT,,ES,"CAJA RURAL CENTRAL SOCIEDAD CO",,,,
402130,,,VISA,,DEBIT,,US,"DOWNEY SAVINGS AND LOAN ASSOCI",,,,
402131,,,VISA,,CREDIT,,US,"FIRST EDUCATION FEDERAL CREDIT",,,,
402132,,,VISA,,CREDIT,,GR,"LAIKI BANK (HELLAS) S.A.",,,,
402136,,,VISA,,DEBIT,,US,"FIRST NATIONAL BANK OF ARVADA",,,,
402137,,,VISA,,DEBIT,,US,"EVERGREEN FEDERAL SAVINGS AND",,,,
402139,,,VISA,,CREDIT,,US,"FLEET BANK (RI), NATIONAL ASSO",,,,
402140,,,VISA,,DEBIT,,US,"THE FIRST NATIONAL BANK OF MIF",,,,
402141,,,VISA,,DEBIT,,US,"FIRST COMMONWEALTH BANK",,,,
402154,,,VISA,,DEBIT,,US,"NEBRASKA STATE BANK & TRUST CO",,,,
402155,,,VISA,,DEBIT,,US,"BANK OF HARTINGTON",,,,
402156,,,VISA,,DEBIT,,ES,"CAJA DE AHORROS Y MONTE DE PIE",,,,
402157,,,VISA,,DEBIT,,ES,"CAIXA DE ABOGADOS DE CATALUNA",,,,
402163,,,VISA,,DEBIT,,US,"BANK OF WALNUT CREEK",,,,
402164,,,VISA,,DEBIT,,US,"NEBRASKA STATE BANK",,,,
402165,,,VISA,,DEBIT,,US,"HONDA FEDERAL CREDIT UNION",,,,
402167,,,VISA,,CREDIT,,ZA,"INVESTEC BANK LIMITED",,,,
402170,,,VISA,,DEBIT,,IT,"CASSA DI RISPARMIO DI PADOVA E",,,,
402173,,,VISA,,DEBIT,,US,"THE ALAMOSA NATIONAL BANK",,,,
402174,,,VISA,,DEBIT,,US,"CASCADE BANK",,,,
402177,,,VISA,,DEBIT,,RU,"COMMERCIAL IMPORT-EXPORT BANK",,,,
402178,,,VISA,,DEBIT,,RU,"COMMERCIAL IMPORT-EXPORT BANK",,,,
402179,,,VISA,,DEBIT,,RU,"COMMERCIAL IMPORT-EXPORT BANK",,,,
402180,,,VISA,,DEBIT,,RU,"COMMERCIAL IMPORT-EXPORT BANK",,,,
402182,,,VISA,,DEBIT,,ES,"DEUTSCHE BANK",,,,
402184,,,VISA,,CREDIT,,US,"1ST CITY SAVINGS FEDERAL CREDI",,,,
402185,,,VISA,,CREDIT,,US,"1ST CITY SAVINGS FEDERAL CREDI",,,,
402187,,,VISA,,DEBIT,,US,"JEFFERSON SECURITY BANK",,,,
402189,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
402190,,,VISA,,DEBIT,,US,"ALLENTOWN MUNICIPAL EMPLOYEES",,,,
402193,,,VISA,,CREDIT,,GB,"NATIONAL WESTMINSTER BANK PLC",,,,
402195,,,VISA,,CREDIT,,ES,"CAJA DE AHORROS Y MONTE DE PIE",,,,
402196,,,VISA,,CREDIT,,US,"ICBA BANCARD",,,,
402197,,,VISA,,CREDIT,,US,"ICBA BANCARD",,,,
402198,,,VISA,,CREDIT,,US,"ICBA BANCARD",,,,
402199,,,VISA,,CREDIT,,US,"ICBA BANCARD",,,,
402200,,,VISA,,DEBIT,,US,"SHAZAM, INC.",,,,
402201,,,VISA,,DEBIT,,US,"SHAZAM, INC.",,,,
402202,,,VISA,,DEBIT,,US,"SHAZAM, INC.",,,,
402203,,,VISA,,DEBIT,,US,"SHAZAM, INC.",,,,
402204,,,VISA,,CREDIT,,US,"MONTGOMERY COUNTY TEACHERS FED",,,,
402205,,,VISA,,CREDIT,,US,"NATIONAL INSTITUTES OF HEALTH",,,,
402207,,,VISA,,CREDIT,,US,"ISRAEL DISCOUNT BANK OF NEW YO",,,,
402208,,,VISA,,CREDIT,,US,"ISRAEL DISCOUNT BANK OF NEW YO",,,,
402209,,,VISA,,CREDIT,,US,"ISRAEL DISCOUNT BANK OF NEW YO",,,,
402210,,,VISA,,DEBIT,,US,"ITS BANK",,,,
402211,,,VISA,,DEBIT,,US,"ITS BANK",,,,
402212,,,VISA,,DEBIT,,US,"COMMUNITY STATE BANK",,,,
402213,,,VISA,,DEBIT,,US,"STATE STREET BANK & TRUST COMP",,,,
402214,,,VISA,,DEBIT,,US,"SHAZAM, INC.",,,,
402215,,,VISA,,DEBIT,,US,"SHAZAM, INC.",,,,
402217,,,VISA,,DEBIT,,US,"ITS BANK",,,,
402218,,,VISA,,DEBIT,,US,"FIRST NATIONAL BANK OF SHARP C",,,,
402219,,,VISA,,DEBIT,,US,"ITS BANK",,,,
402220,,,VISA,,DEBIT,,US,"ITS BANK",,,,
402223,,,VISA,,DEBIT,,US,"NORTHWEST FEDERAL SAVINGS BANK",,,,
402224,,,VISA,,DEBIT,,US,"ITS BANK",,,,
402225,,,VISA,,DEBIT,,US,"ITS BANK",,,,
402226,,,VISA,,DEBIT,,US,"ITS BANK",,,,
402227,,,VISA,,DEBIT,,US,"ITS BANK",,,,
402230,,,VISA,,DEBIT,,US,"ST. MARYS PARISH CREDIT UNION",,,,
402232,,,VISA,,DEBIT,,US,"ITS BANK",,,,
402233,,,VISA,,DEBIT,,US,"ITS BANK",,,,
402237,,,VISA,,DEBIT,,US,"ITS BANK",,,,
402238,,,VISA,,DEBIT,,US,"BRENTON BANK",,,,
402239,,,VISA,,DEBIT,,US,"ITS BANK",,,,
402240,,,VISA,,DEBIT,,US,"BRENTON SAVINGS BANK, FSB",,,,
402241,,,VISA,,DEBIT,,US,"BRENTON BANK",,,,
402242,,,VISA,,DEBIT,,US,"ITS BANK",,,,
402264,,,VISA,,CREDIT,,ES,"CAJA RURAL DE CHESTE",,,,
402265,,,VISA,,DEBIT,,ES,"CAJA RURAL DE CHESTE",,,,
402267,,,VISA,,DEBIT,,US,"PALMETTO STATE BANK",,,,
402268,,,VISA,,DEBIT,,IT,"BANCO DI SARDEGNA S.P.A.",,,,
402269,,,VISA,,CREDIT,,DE,"FRANKFURTER VOLKSBANK EG",,,,
402270,,,VISA,,CREDIT,,DE,"FRANKFURTER VOLKSBANK EG",,,,
402271,,,VISA,,CREDIT,,DE,"FRANKFURTER VOLKSBANK EG",,,,
402274,,,VISA,,DEBIT,,IT,"BANCA COMMERCIALE ITALIANA",,,,
402275,,,VISA,,CREDIT,,TR,"EGEBANK A.S.",,,,
402276,,,VISA,,CREDIT,,TR,"EGEBANK A.S.",,,,
402277,,,VISA,,CREDIT,,TR,"FINANSBANK A.S.",,,,
402278,,,VISA,,CREDIT,,TR,"FINANSBANK A.S.",,,,
402281,,,VISA,,DEBIT,,US,"BESSEMER TRUST COMPANY, N.A.",,,,
402282,,,VISA,,DEBIT,,US,"SHARONVIEW FEDERAL CREDIT UNIO",,,,
402283,,,VISA,,DEBIT,,US,"WORONOCO SAVINGS BANK",,,,
402286,,,VISA,,DEBIT,,US,"ICBA BANCARD",,,,
402291,,,VISA,,DEBIT,,US,"DELCO POSTAL CREDIT UNION",,,,
402292,,,VISA,,DEBIT,,US,"SCHOOL SYSTEMS FEDERAL CREDIT",,,,
402293,,,VISA,,DEBIT,,US,"PATHFINDER BANK",,,,
402294,,,VISA,,CREDIT,,ES,"BILBAO BIZKAIA KUTXA",,,,
402295,,,VISA,,CREDIT,,ES,"BILBAO BIZKAIA KUTXA",,,,
402296,,,VISA,,CREDIT,,US,"CARD SERVICES FOR CREDIT UNION",,,,
402297,,,VISA,,CREDIT,,US,"THE CHASE MANHATTAN BANK",,,,
402298,,,VISA,,CREDIT,,US,"THE CHASE MANHATTAN BANK",,,,
402299,,,VISA,,CREDIT,,TR,"TURK DIS TICARET BANKASI A. S.",,,,
402300,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402301,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402302,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402303,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402304,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402305,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402307,,,VISA,,CREDIT,,US,"FIRST-CITIZENS BANK, A VIRGINI",,,,
402308,,,VISA,,CREDIT,,US,"FIRST-CITIZENS BANK, A VIRGINI",,,,
402309,,,VISA,,CREDIT,,US,"FIRST CITIZENS BANK & TRUST CO",,,,
402400,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402402,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402408,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402411,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402413,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402421,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402422,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402423,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402424,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402441,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402442,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402443,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402444,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402445,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402446,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402447,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402448,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402449,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402450,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402451,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402452,,,VISA,,CREDIT,,US,"BANK OF AMERICA, N.A. (USA)",,,,
402528,,,VISA,,DEBIT,,ES,"CAJA DE AHORROS DE VITORIA Y A",,,,
402612,,,VISA,,CREDIT,,TW,"THE KAOHSIUNG THIRD CREDIT CO-",,,,
402613,,,VISA,,CREDIT,,TW,"THE KAOHSIUNG THIRD CREDIT CO-",,,,
402617,,,VISA,,CREDIT,,US,"LEBANON CITIZENS NATIONAL BANK",,,,
402618,,,VISA,,CREDIT,,US,"LEBANON CITIZENS NATIONAL BANK",,,,
402619,,,VISA,,CREDIT,,US,"TRANSMISSION BUILDERS FEDERAL",,,,
402700,,,VISA,,CREDIT,,US,"ROCKWELL FEDERAL CREDIT UNION",,,,
402704,,,VISA,,DEBIT,,US,"LUSO FEDERAL CREDIT UNION",,,,
402800,,,VISA,,CREDIT,,US,"BANK OF STOCKTON",,,,
402809,,,VISA,,CREDIT,,MY,"SOUTHERN BANK BERHAD",,,,
402814,,,VISA,,CREDIT,,MY,"EON BANK BERHAD",,,,
402815,,,VISA,,CREDIT,,MY,"EON BANK BERHAD",,,,
402816,,,VISA,,CREDIT,,MY,"EON BANK BERHAD",,,,
402819,,,VISA,,CREDIT,,US,"FIRSTMERIT BANK,N.A.",,,,
402820,,,VISA,,CREDIT,,US,"BANK OF STOCKTON",,,,
402835,,,VISA,,CREDIT,,CN,"CITIBANK INTERNATIONAL",,,,
402836,,,VISA,,CREDIT,,CN,"CITIBANK INTERNATIONAL",,,,
402847,,,VISA,,CREDIT,,US,"THE PROVIDENT BANK",,,,
402848,,,VISA,,CREDIT,,US,"THE PROVIDENT BANK",,,,
402854,,,VISA,,CREDIT,,JP,"CITICORP CARD SERVICE INC.",,,,
402855,,,VISA,,CREDIT,,JP,"CITICORP CARD SERVICE INC.",,,,
402856,,,VISA,,CREDIT,,CN,"CITIBANK INTERNATIONAL",,,,
402861,,,VISA,,DEBIT,,US,"PIONEER CREDIT UNION",,,,
402863,,,VISA,,CREDIT,,US,"HEARTLAND COMMUNITY BANK",,,,
402864,,,VISA,,CREDIT,,US,"HEARTLAND COMMUNITY BANK",,,,
402873,,,VISA,,DEBIT,,US,"ALLIANCE BANKING COMPANY",,,,
402874,,,VISA,,CREDIT,,IN,"STANDARD CHARTERED BANK",,,,
402875,,,VISA,,DEBIT,,US,"DANE COUNTY CREDIT UNION",,,,
402883,,,VISA,,CREDIT,,US,"MERCANTILE BANK OF WEST MICHIG",,,,
402884,,,VISA,,CREDIT,,US,"MERCANTILE BANK OF WEST MICHIG",,,,
402885,,,VISA,,CREDIT,,US,"MERCANTILE BANK OF WEST MICHIG",,,,
402888,,,VISA,,CREDIT,,US,"GR BUILDING TRADES CREDIT UNIO",,,,
402897,,,VISA,,CREDIT,,US,"COMERICA BANK-MIDWEST, N.A.",,,,
402899,,,VISA,,CREDIT,,US,"MICHIGAN NATIONAL BANK",,,,
402936,,,VISA,,CREDIT,,US,"THE CHASE MANHATTAN BANK",,,,
402937,,,VISA,,CREDIT,,US,"THE CHASE MANHATTAN BANK",,,,
402939,,,VISA,,CREDIT,,IE,"TESCO PERSONAL FINANCE LTD",,,,
402941,,,VISA,,CREDIT,,ES,"CAIXA DE CREDIT DALTEA",,,,
402942,,,VISA,,DEBIT,,US,"UNION STATE BANK",,,,
402944,,,VISA,,DEBIT,,US,"THE GLASTONBURY BANK & TRUST C",,,,
402947,,,VISA,,CREDIT,,PT,"INTERBANCO S.A.",,,,
402950,,,VISA,,DEBIT,,US,"ATLANTIC FINANCIAL FEDERAL CRE",,,,
402951,,,VISA,,CREDIT,,US,"SANTO CHRISTO FEDERAL CREDIT U",,,,
402952,,,VISA,,CREDIT,,US,"LUSO FEDERAL CREDIT UNION",,,,
402953,,,VISA,,CREDIT,,ES,"BANCO DE EXTREMADURA, S.A.",,,,
402956,,,VISA,,DEBIT,,PT,"BANCO COMERCIAL DOS ACORES, E.",,,,
402957,,,VISA,,CREDIT,,GR,"EFG EUROBANK S.A.",,,,
403000,,,VISA,,CREDIT,,US,"HOUSEHOLD BANK (NEVADA), N.A.",,,,
403001,,,VISA,,CREDIT,,US,"HOUSEHOLD BANK (NEVADA), N.A.",,,,
403002,,,VISA,,CREDIT,,US,"HOUSEHOLD BANK (NEVADA), N.A.",,,,
403004,,,VISA,,DEBIT,,US,"ALDENVILLE CREDIT UNION",,,,
403005,,,VISA,,CREDIT,,PT,"BANCO COMERCIAL DOS ACORES, E.",,,,
403006,,,VISA,,CREDIT,,PT,"BANCO COMERCIAL DOS ACORES, E.",,,,
403007,,,VISA,,DEBIT,,PT,"BANCO COMERCIAL DOS ACORES, E.",,,,
403010,,,VISA,,CREDIT,,US,"HOUSEHOLD BANK (NEVADA), N.A.",,,,
403011,,,VISA,,CREDIT,,US,"BAKELITE EMPLOYEES CREDIT UNIO",,,,
403012,,,VISA,,CREDIT,,US,"HOUSEHOLD BANK (NEVADA), N.A.",,,,
403013,,,VISA,,CREDIT,,US,"HOUSEHOLD BANK (NEVADA), N.A.",,,,
403014,,,VISA,,CREDIT,,NO,"VISA NORGE A/S",,,,
403015,,,VISA,,CREDIT,,NO,"VISA NORGE A/S",,,,
403017,,,VISA,,CREDIT,,CY,"BANK OF CYPRUS LIMITED",,,,
403018,,,VISA,,DEBIT,,CY,"BANK OF CYPRUS LIMITED",,,,
403019,,,VISA,,DEBIT,,US,"INDEPENDENCE COMMUNITY BANK",,,,
403050,,,VISA,,DEBIT,,ES,"BANCO HERRERO, S.A.",,,,
403051,,,VISA,,DEBIT,,ES,"C.DE A Y PENSIONES DE BARCELON",,,,
403052,,,VISA,,DEBIT,,US,"VERMONT STATE EMPLOYEES CREDIT",,,,
403056,,,VISA,,CREDIT,,ES,"BANCO COOPERATIVO ESPANOL S.A.",,,,
403057,,,VISA,,DEBIT,,ES,"BANCO COOPERATIVO ESPANOL S.A.",,,,
403063,,,VISA,,CREDIT,,ES,"CAJA RURAL DE VALENCIA",,,,
403064,,,VISA,,CREDIT,,NO,"VISA NORGE A/S",,,,
